,RegionName,one_month_sign_acc,quarter_sign_acc,year_sign_acc,one_month_diff,quarter_diff,year_diff,time_used
6782,90063,1,1,1,0.46741881645797545,1.2816465681148088,0.604440373190581,all
6783,33125,0,0,1,0.41663557095464243,1.3886079112108844,1.084746372118457,all
6784,96816,1,0,0,0.18773026188159006,0.036649616884980106,1.6463087604719178,all
6785,92870,1,1,1,0.1771695448340223,0.33152592428030714,0.32618598646389346,all
6786,23666,1,1,1,0.06325470264057223,0.37642363433486553,1.9009380500271444,all
6787,96819,0,0,0,0.20041364960535274,0.10041364738299431,1.100005401067273,all
6788,33176,1,0,1,0.17005102138808526,1.1422998397217465,1.595943998761034,all
6789,89074,1,0,0,0.0886208650694078,1.108844438259939,2.027566174881403,all
6790,34221,1,1,0,0.3208026700411348,1.1149819692143357,1.275551436441221,all
6791,42701,0,0,1,0.2045040876736996,0.6992182144912347,1.1691248225701552,all
6792,20904,0,0,0,0.30411832955050966,0.3041182194061442,0.9001709055582203,all
6793,95207,0,0,0,0.37778073347926366,1.4106023984425582,2.157157496288332,all
6794,92833,0,0,1,0.23757189387348943,0.654925006750984,1.547167149032114,all
6795,87507,1,0,1,0.1263675958071971,0.7787827731060641,2.414559288346704,all
6796,85282,0,0,0,0.3169636912754893,0.9440803243986914,0.20236897208928284,all
6797,92656,1,1,1,2.47686697448235e-05,0.4948060179471547,1.0448400845898211,all
6798,92505,0,0,1,0.2356415788184348,0.8447323765163115,1.2695850022141906,all
6799,98105,1,0,0,0.12937962414200438,0.6879317425313645,3.5503071236619608,all
6800,34741,0,0,1,0.41024732982562806,1.2275769034253847,0.22504339160639203,all
6801,83686,0,0,1,0.14858286305234397,0.6268595139859192,0.09742097915513265,all
6802,2780,1,1,1,0.021309520602657894,0.3156784695985383,1.1302965096154083,all
6803,84020,1,0,1,0.12055558288248622,0.8614844071376238,2.4451822058771477,all
6804,33018,1,0,1,0.1777298806026992,1.1754758933614657,0.6985425322771492,all
6805,28110,0,0,1,0.32287635771752604,0.9681596365528573,1.5716913261900145,all
6806,1844,1,1,1,0.059589608610117806,0.5209093595360561,2.480898161974288,all
6807,21206,0,0,0,0.13081149196723,0.5825033918953416,1.3120499574039566,all
6808,97206,1,0,0,0.09062383966329568,0.22456939824301,2.0599801278838035,all
6809,20783,0,0,0,0.025572519992512515,0.17085522208766868,0.9065549435229112,all
6810,46143,0,0,1,0.21772683730504622,0.8525715795611382,1.5092709739670793,all
6811,30080,0,0,1,0.23013953955060634,0.875516885792151,0.5706107398481048,all
6812,89030,0,0,0,0.32014293500890145,1.3569373309274693,3.072837803777551,all
6813,98092,1,0,0,0.11871409633320963,0.32306973816704754,0.7185486149390798,all
6814,29464,1,0,1,0.13731395612763309,1.154628981566072,1.882323904443873,all
6815,60120,1,0,0,0.2190547163232743,1.3202352295565778,3.6096968149270596,all
6816,92626,1,1,1,0.1652524346326701,0.22820329084576896,1.9765233167511627,all
6817,20148,1,0,0,0.05985599676221784,0.5895866544691952,2.034068458768064,all
6818,92024,0,0,1,0.27582661498906286,1.5272665923466313,3.106470446522212,all
6819,61761,1,0,0,0.04800682920440147,0.42294159691887057,1.578800738599086,all
6820,48187,1,0,0,0.031448779420319095,0.6053325449214785,2.5207284506347922,all
6821,94601,1,1,1,0.5528967159181273,1.1359615662933278,2.2949728152700066,all
6822,10451,1,1,1,1.1986236261480443,2.8982728046565236,2.7982594964552696,all
6823,85234,0,0,1,0.32149102070192037,1.3549426407420662,0.020036045675867906,all
6824,76133,0,0,0,0.10786351394449237,0.6210865010512062,0.5541506684930493,all
6825,78155,1,1,1,0.14693763461884748,0.661141323610322,0.9759346670674636,all
6826,30809,1,0,1,0.08561654132291993,0.7565534347231684,1.6255612953062415,all
6827,80011,0,0,0,0.25375828932366373,0.7537116386851594,1.9043788233195964,all
6828,60626,1,0,0,0.024589402384302128,1.0779265680069972,3.2164952394992996,all
6829,18102,1,1,1,0.07668444554824994,0.6074736154220111,0.5227163478812966,all
6830,96817,1,1,0,0.12170525248826683,0.03202321569539149,1.8815953483722083,all
6831,21207,0,0,0,0.12239018739428416,0.5425855321170763,2.1251515639664236,all
6832,95037,0,0,0,0.11722199554826661,0.7043519471924485,1.896638976682436,all
6833,1841,1,1,1,0.02074744123122768,0.9254312661702151,3.709459866358492,all
6834,7003,1,1,0,0.04403148273662677,0.5417448672625464,4.039194201404364,all
6835,84119,0,0,1,0.047863244937789685,0.13059603615170098,0.044575852953512574,all
6836,90034,1,1,0,0.0770151475709076,0.599148692128043,0.7678211055835444,all
6837,75287,0,0,0,0.30977641506373577,1.2290082678077796,3.1154017541619567,all
6838,63129,1,1,0,0.10580422828971897,0.4679863761701679,2.1386798381443146,all
6839,44130,1,0,1,0.19135046072955023,0.9496999931009206,2.4058307446342595,all
6840,98115,1,1,0,0.03964072287573209,0.618829778935583,3.7749340916186718,all
6841,94550,0,0,0,0.638832389342239,2.2477287312666783,4.613599491453326,all
6842,95757,0,0,0,0.19842791901930623,1.1618436303402864,2.1497846730165637,all
6843,95116,0,0,0,0.37465271914091935,1.2578313271078083,2.997051099037945,all
6844,33612,0,0,1,0.22472566871493516,0.7659750835576294,0.8328769795569547,all
6845,98023,1,0,0,0.10144739393653483,0.2712752017919102,0.8611256342721982,all
6846,85710,0,0,1,0.29337579682465964,0.9547917096634951,0.5956421177572712,all
6847,19711,1,1,1,0.03635916243783249,0.37805225234442896,1.1046102492328824,all
6848,89103,0,0,0,0.23277701935629402,1.153215967875184,1.5767808750826589,all
6849,8081,1,1,1,0.0965802897306044,0.6779929146495287,1.8083383676322315,all
6850,27405,1,1,0,0.05635595719351641,0.3002177137482027,1.1616656107485344,all
6851,60613,0,0,0,0.09804006563616667,0.6810905392354198,1.8269438411394587,all
6852,75104,1,1,1,0.2758123811136471,0.8334509577501221,0.31746737700933925,all
6853,87105,1,1,1,0.1900697352719721,0.6410106824523596,1.2033016951422513,all
6854,30721,0,0,1,0.4064475427950617,1.157023057181512,1.2543679447290617,all
6855,10016,0,0,0,0.14561998540998758,0.6511597104300753,1.3502155390510393,all
6856,29720,0,0,1,0.529973841815163,1.2731083397959564,0.6363950044288526,all
6857,20009,1,0,0,0.0861299262549872,0.14082477494617496,0.6533339928770401,all
6858,95616,0,0,0,0.1841961026533913,0.6445704483502535,2.3526031872651316,all
6859,60506,1,0,0,0.16713100265372957,0.8710862746765634,3.2100574661288577,all
6860,76119,0,0,0,0.2042194764739349,0.7244683575049895,1.2271774554571526,all
6861,10940,,,,,,,all
6862,27526,0,0,1,0.20584436472903775,1.3173266416584846,2.1688387547240624,all
6863,79907,1,1,0,0.045582487598385624,0.1087935265072914,1.2380134047828593,all
6864,32792,0,0,1,0.28972200281833144,0.7494586680575346,0.42938876895889394,all
6865,27107,0,0,1,0.6142709311255562,1.4151282323950292,2.32131367564912,all
6866,30519,0,0,1,0.10571851818606945,0.795501156976063,0.08023146092118838,all
6867,89131,1,0,0,0.006094510093457239,0.9213167600652493,1.8439892050232956,all
6868,95124,1,0,0,0.0872766836189025,1.105833956035231,3.0112423406907984,all
6869,96720,1,0,1,0.17892092109551305,0.2632029689913076,0.24724002441408,all
6870,96792,1,1,1,0.09967795996031974,0.4989828534966701,1.2976006809617806,all
6871,33175,1,0,1,0.2584191646952614,1.2044430251377243,1.3177881488010763,all
6872,98103,1,0,0,0.03265234800543705,0.16840456437305115,1.144202987033787,all
6873,40601,1,1,1,0.009089899536389612,0.0037681970143926824,1.7368836154089906,all
6874,33319,1,1,0,0.06002750161032133,0.14690989514522612,4.057110603602764,all
6875,20850,1,1,0,0.2520000100493496,0.033185454912387835,2.3547994271857604,all
6876,96707,0,1,0,0.10384994383587969,0.2961502141603048,1.2000834425525315,all
6877,10461,0,0,1,0.3029699585185207,0.20296565999186467,0.3999781859897916,all
6878,60649,0,0,0,0.7616773282822942,2.023053481415039,3.100834676928715,all
6879,84790,0,0,1,0.26047695378947416,1.5807674847575623,2.714659673623446,all
6880,98270,1,1,1,0.13762612361080545,0.2362248799602416,0.8199760410408867,all
6881,92705,1,1,1,0.03540427409994196,0.18004944849539894,1.3846274161463812,all
6882,92701,1,1,1,0.03177487315833777,0.27910076115021865,1.7534747383858567,all
6883,95351,0,0,0,0.37127186891341113,1.2616460817868707,2.1008734794621153,all
6884,78758,1,1,1,0.2762360062185425,0.891389164305042,1.6758666485845228,all
6885,85339,1,1,0,0.3965242012398653,1.490631712317671,0.12223300224704817,all
6886,28601,0,0,1,0.20838612936325587,0.7038227170836523,0.48354743699587655,all
6887,46032,1,0,1,0.10991680830330822,0.729664089176654,1.5184513637450028,all
6888,78247,1,1,1,0.1586962950885911,0.6861083612917908,1.1789544182543616,all
6889,85037,0,0,0,0.431608371671987,1.4813131745161348,0.18316534549097635,all
6890,14094,1,1,1,0.07867275765699899,0.7411482406438106,1.6971475502885218,all
6891,20852,1,1,0,0.20566010329432544,0.17487848960190241,1.6694121798749095,all
6892,93638,1,1,1,0.12692042670207754,0.5284368147550997,1.2041731149957458,all
6893,89119,0,0,0,0.19823650029379464,1.3323253043632435,2.168532887396268,all
6894,92113,0,0,1,0.3045196952286566,1.2637582309810393,1.3900896275993786,all
6895,90018,1,1,0,0.40680577738770907,1.2772706473405178,1.1442073367693752,all
6896,78537,0,0,0,0.11229538813879625,0.12468676588374648,3.2317988159231628,all
6897,10459,0,0,0,0.10438434074228742,0.5896429528443583,1.2392379256093518,all
6898,63301,1,0,0,0.10006899432529268,0.8850807731377668,2.395199900759434,all
6899,60010,1,0,0,0.06956339619732607,0.3792236757488055,2.2237503870520383,all
6900,28205,0,0,1,0.160752225287092,0.46533703488334544,0.697568769255935,all
6901,33068,0,0,1,0.29341939365426706,0.859180894007454,1.048359393427298,all
6902,75074,0,0,0,0.4192578253760678,1.2576556472007385,3.23021933931619,all
6903,78207,1,1,1,0.23909891624708612,0.1539182183565695,1.0484895657509774,all
6904,92028,0,0,1,0.24255196782418942,1.0274958979199424,2.5091286664718124,all
6905,30019,0,0,1,0.1914136224532328,0.8741187792295491,1.4960614164687407,all
6906,27407,0,0,1,0.3310741586401604,0.8708730405018743,1.5336470211516164,all
6907,19148,1,1,1,0.08655498335124612,0.27218431577780233,0.06150367877023329,all
6908,23434,1,1,1,0.15581881400706418,0.20364785929717155,0.7107434166385971,all
6909,98632,0,0,1,0.12788582542191992,0.5836073833490921,0.23428700036040975,all
6910,94577,0,0,0,0.7253446758931236,1.868321423707246,3.8783078003889173,all
6911,17602,1,1,1,0.021420580913697085,0.41827171750720327,1.9845624938722772,all
6912,78704,1,1,1,0.2862171858243565,1.4919348470046794,1.2932845925578964,all
6913,98258,0,0,1,0.30026339555267245,0.0002633947267603053,0.2999871273753765,all
6914,90630,1,1,1,0.019244193243164398,0.2912991722776323,1.0400012664255467,all
6915,92025,1,1,1,0.0969590752585231,0.4969590873067248,0.29999608596903427,all
6916,29526,0,0,1,0.26374180434449807,1.0785654767929633,0.03730679313457719,all
6917,92026,0,0,1,0.2648968986971835,1.057114334974606,1.117792801845969,all
6918,33415,0,0,1,0.32962082582206376,0.781204364709308,1.3722482605953565,all
6919,19104,0,0,0,0.29494157502291746,0.685409565669244,0.595198946004822,all
6920,20774,1,0,0,0.04168918059562931,0.16365390751423511,1.297258641955344,all
6921,85207,0,0,0,0.2411956533857046,1.3087858855652046,0.2637004271324854,all
6922,92084,0,0,1,0.30076428837763575,1.1542793394972,1.3723645214070563,all
6923,84003,0,0,0,0.21957922015352066,1.1587195969443753,2.8346334927074657,all
6924,99336,0,0,0,0.4812609683074971,1.4432559744131062,3.971757778384864,all
6925,97702,0,0,1,0.13525128861783597,0.8422873204953203,0.22453267495608953,all
6926,85022,0,0,0,0.3156405093892605,1.1402858860525764,0.1910749128021963,all
6927,92879,0,0,1,0.20544826768433783,0.8566203225292384,0.7739390742905798,all
6928,33810,1,1,0,0.1944345100047795,0.9848393092164482,0.3408240517754351,all
6929,10011,0,0,0,0.19010153417355002,0.7982405858632462,1.3003092060556225,all
6930,91767,1,1,1,0.10160869682431767,0.12497867047209443,1.377177185858717,all
6931,60616,0,1,1,0.12262214512925083,0.15474821036270214,0.19229313256368674,all
6932,80538,1,0,0,0.11008441099086264,1.130130776302802,3.8202358369632776,all
6933,20110,1,1,0,0.08597523313906433,0.4991221278469331,2.791415662321722,all
6934,60435,1,1,0,0.04205994142099512,0.6475867906266937,3.1737510691019426,all
6935,76116,0,0,0,0.12673438135493603,0.5732917423800565,0.803797645341636,all
6936,20171,1,1,0,0.02548844973254208,0.3104461535414869,3.127064047214637,all
6937,33021,0,0,1,0.1523829776977987,0.24621505521044806,1.3659382802217568,all
6938,49201,1,0,0,0.02423172155825734,0.6268178459748821,2.705792555016784,all
6939,89122,0,0,0,0.1738336474302201,1.1645266375058445,1.7728048105116962,all
6940,30115,1,0,1,0.11319958918238152,0.9393204902561831,1.5566734229236943,all
6941,78223,1,1,1,0.20853064027705048,0.5436803505380612,0.8614357473708052,all
6942,92111,0,0,1,0.1936708927733543,0.8254778425870837,0.11590903422746468,all
6943,27265,0,0,1,0.1617754661395786,0.5670597808930069,0.683681875219215,all
6944,78748,1,1,1,0.2929075538722683,1.3384416066040212,1.5996933528737678,all
6945,22304,1,0,0,0.0029534318282695704,0.4919809419916249,1.6194149794680737,all
6946,93720,0,0,0,0.10208948887301213,0.48497278914458103,0.9455588890576838,all
6947,56001,1,0,0,0.05675801112213141,0.9701352439349162,3.780245058110739,all
6948,84321,1,1,1,0.16851419776624074,0.7051802283911932,1.9195458913668697,all
6949,44107,1,1,1,0.2183902043570438,0.7353865197258873,3.015874535600368,all
6950,27606,0,0,0,0.5117845160260599,1.3350205945251847,2.739370378736006,all
6951,30236,0,0,1,0.31410527339688626,0.9393439896890081,0.580493359826586,all
6952,37043,1,0,1,0.1101897692072899,0.9305144148842228,0.8218612375361272,all
6953,45424,,,,,,,all
6954,79424,0,0,0,0.380382067462984,1.5408828889104988,3.2624995611939753,all
6955,32174,1,1,1,0.23729833310035886,0.9270445703197567,0.28803107212359197,all
6956,92843,1,1,1,0.0012195924754524468,0.28717408512162435,1.2406697510791904,all
6957,54601,1,1,1,0.027065672036598154,0.5034459624135328,2.5602078938266324,all
6958,20176,1,0,0,0.015509605957835237,0.7207512568086412,2.8095348401484848,all
6959,48439,1,1,1,0.024258225832412023,0.32699149924548604,1.807470804846827,all
6960,19380,1,1,1,0.12199658383514264,0.4657176504863249,2.2623075111040194,all
6961,63031,1,1,0,0.07125902263416056,0.45579438733830563,2.170676247339934,all
6962,32303,0,0,0,0.37949157662988303,0.9262450374934331,1.128544148652079,all
6963,97504,0,0,0,0.035805447640139085,0.7999419500406283,2.0966052862798246,all
6964,30252,0,0,1,0.3863526168624203,1.2587122890244105,1.434222915593175,all
6965,75062,0,0,0,0.3527919182684561,0.8450738225564959,2.0709530805677616,all
6966,21228,1,1,0,0.06604680327549156,0.28634995544472264,2.4081742276379647,all
6967,55304,1,0,0,0.09749078895104796,0.892081742275038,4.061771790764572,all
6968,58103,1,1,0,0.2718775396433262,0.14393650071977504,2.1732133708984858,all
6969,53711,1,1,0,0.023438008669558003,0.4701855341954942,2.6804067098578757,all
6970,97223,0,0,0,0.018701659929356386,0.4511906213133059,1.6407016296809784,all
6971,55303,0,0,0,0.05421497557542694,0.4561977179865053,2.3280321658618193,all
6972,63123,1,0,0,0.060225990086876124,0.7613070198067277,2.9355504904598937,all
6973,85201,0,0,0,0.32177813702944935,1.0569845183773139,0.3363389663365268,all
6974,40324,1,0,1,0.1199564047645538,0.7593424850676646,1.9364519090665586,all
6975,92886,1,1,1,0.19841510631863732,0.2952735115442939,0.3811366514824628,all
6976,29073,0,0,1,0.1832677192410374,0.7322872126786462,1.1534027116097874,all
6977,92127,0,0,1,0.29125850770654743,1.3978202697256839,0.09164382960939355,all
6978,92078,0,0,1,0.27606894833042067,1.1931150494211686,0.11247658488375234,all
6979,90703,1,1,1,0.2578322077917177,0.17374723675962744,2.501007005108208,all
6980,92234,0,0,1,0.12583869009476523,0.6707722758871749,0.4028326056175383,all
6981,60643,0,0,0,0.26577570520770405,0.888159786339858,1.9168680229620887,all
6982,77040,0,0,0,0.15045092605057853,0.6416520379548838,1.3324559637280218,all
6983,67401,1,1,1,0.1086273984318698,0.8247478114338096,3.5971128477974887,all
6984,90620,0,0,1,0.2571902114547665,0.7856875671355414,1.51415223164663,all
6985,30093,0,0,1,0.3253142466617889,1.2367389381006348,1.381124702576603,all
6986,36695,1,0,1,0.037888484661144695,0.37408350192171735,0.3236183335637753,all
6987,97007,0,0,0,0.22473751589435517,1.1739736348282732,4.095405850603601,all
6988,6606,1,1,1,0.11615546173277513,0.9023945866984668,2.6855653767029195,all
6989,77064,0,0,0,0.12832397137220466,0.8782800571279795,1.3257087472277271,all
6990,92064,0,0,1,0.14013038711613607,0.7465245894720918,0.285944639914804,all
6991,63385,1,0,0,0.09175221575101963,0.975025963568994,2.3996650441444705,all
6992,95240,0,0,0,0.2744251910514623,1.1028594416254114,2.050427351215697,all
6993,98003,1,1,0,0.046374074434713565,0.06066879119970883,0.8420153646108788,all
6994,90046,1,1,0,0.010506774407203656,0.6274458824593722,0.21557152031420093,all
6995,19335,1,1,1,0.07779097868992768,0.466414019229267,2.065185901645687,all
6996,76542,0,0,0,0.49517784073462556,1.5852080978661456,2.340273995090923,all
6997,57106,1,1,1,0.040392818406860376,0.6208623809628898,2.3827457409464405,all
6998,21224,0,0,1,0.025123902571673254,0.06842005958059856,1.1162879450396481,all
6999,76051,1,0,0,0.01448150239317994,0.9430693042699685,2.8716449294759614,all
7000,83854,0,0,1,0.3934858562791035,1.480388907903626,2.02111865580284,all
7001,72034,1,0,0,0.11791201004913968,0.9369779958212463,2.778672767147524,all
7002,92691,1,1,1,0.11480309547685219,0.7098385925905634,2.1092749844525827,all
7003,93311,1,0,1,0.053656496937696085,0.5005320160756973,0.10238744575688696,all
7004,93304,0,0,1,0.2967196735406407,0.8081634560756326,1.38302098115764,all
7005,85379,1,1,0,0.37423168379474425,1.5326147647493022,0.2555209414823328,all
7006,77511,0,0,0,0.2707224941807812,0.5979675514966714,1.4941829857664244,all
7007,11205,0,0,0,0.7400827855725215,2.210920752498269,1.530052112834515,all
7008,89032,1,0,0,0.0990676457300983,1.1310176579739002,1.9302674109179634,all
7009,28546,1,1,1,0.16156943709662416,0.657150514300872,0.8012773193983314,all
7010,20854,1,1,0,0.16967324577776877,0.07403245564283684,2.636119098158491,all
7011,95136,1,0,0,0.16529818821631367,1.012577910921499,2.6227003613800974,all
7012,94086,1,0,0,0.028039738391387514,1.2809183983900303,3.0953239309457414,all
