,RegionName,one_month_sign,quarter_sign,year_sign,month_diff,quarter_diff,year_diff
18230,61467.0,0,0,0,163.95699858843662,165.31922303443966,167.48407545751763
18231,63352.0,1,1,1,90.33260397386978,90.57210764568332,90.02506037485679
18232,70749.0,0,0,0,33.631421526050836,34.54259282520923,36.080372321707166
18233,3442.0,0,0,0,5.404723674674812,5.629792036851664,8.490050055536738
18234,29355.0,0,0,0,66.01842518200279,66.83418059296109,65.87926903198466
18235,57070.0,1,1,1,25.92037188376517,25.888903878638892,25.558512280131804
18236,51055.0,0,0,0,35.16011055302405,36.173151952725895,35.96908534050819
18237,52658.0,1,1,0,26.96926498211232,27.026750114372604,28.567098105746876
18238,63785.0,1,0,0,20.102204134268543,20.425124148913213,20.714228154144806
18239,50585.0,0,0,0,97.16263527922793,98.13246765263692,97.50420907538079
18240,42214.0,0,0,1,82.1080353595782,83.07699724678316,81.08666700057947
18241,50510.0,0,0,0,116.02193533811935,117.1945351190283,115.96554010669514
18242,51101.0,0,0,0,92.46002279194535,93.7029351265631,93.0672938617143
18243,56357.0,0,1,0,16.441447232499986,16.0409011311986,16.450252994228116
18244,45168.0,0,0,1,46.48558997020726,47.16235217127013,46.27299703078265
18245,61925.0,1,1,0,81.228088608688,81.70790305731936,81.82779312720221
18246,71007.0,0,0,0,56.7559980120186,57.976503671071484,60.44367720063795
18247,71061.0,0,0,0,233.33165768599613,235.70054621750631,238.66083412786932
18248,5650.0,1,1,1,20.296445162451494,19.903380710665914,19.831507116758534
18249,48841.0,0,1,0,80.30172675020029,80.60429110350975,81.24773566202954
18250,83414.0,0,0,0,82.60553142001692,83.2944082379102,86.37583847926582
18251,58790.0,0,1,0,57.537458576041814,57.09084137267862,58.76735106897075
18252,62551.0,0,0,0,163.42112410837518,164.46863275644407,164.14028109467054
18253,23129.0,0,0,0,52.411285009191865,52.94782533818702,53.55445700729469
18254,71044.0,0,0,0,249.78294147219037,252.42689771490126,255.8686525407221
18255,49066.0,0,0,0,62.68503005407133,63.46165530054342,63.60413953724799
18256,60530.0,1,1,0,39.16992459926271,38.895195208059604,40.162039778270994
18257,82720.0,0,0,0,25.421131301010877,25.444850438912486,24.13718051961865
18258,42154.0,1,1,1,68.96666734402592,69.46376104513433,67.83854321093911
18259,83637.0,0,0,0,2.225812039824861,2.4559223023388252,2.268684301947258
18260,16860.0,0,0,0,117.44277209593305,118.85324833193285,121.07249627249378
18261,63739.0,1,0,0,51.91808185222356,52.33381019356567,52.31509609042734
18262,51033.0,0,0,0,43.57791773731157,44.72248191143371,43.89501844043337
18263,96772.0,0,1,0,22.944038329144128,22.379576713525765,23.244129498077722
18264,71004.0,0,0,0,159.03571438658355,160.85784701602864,164.21111266393004
18265,42788.0,0,0,1,100.29902134430914,101.01147387321566,98.96742753541703
18266,83013.0,0,0,0,81.84570915727078,83.01787621266162,86.50091014945419
18267,82710.0,0,0,0,42.43178153286623,42.55071465998808,41.198477916846386
18268,96006.0,0,0,0,51.7936040804629,52.595735352443405,54.92790027707181
18269,82712.0,0,0,0,49.27524334412527,49.44434447842024,48.79951901996386
18270,43036.0,0,0,1,114.44774911949736,115.70823522862793,113.39835427540794
18271,59760.0,0,0,0,38.708839567608855,38.824602443943625,39.47202188629468
18272,60109.0,0,0,0,3.589249717420283,4.010449164557769,4.57429639075513
18273,6753.0,0,0,0,55.24883666925749,55.47380152104833,57.947675602177156
18274,30906.0,0,0,0,120.90699930898084,122.22600568633213,120.9228817628112
18275,30132.0,1,1,0,17.626446669109345,17.123956112970543,18.58359560614998
18276,96003.0,0,1,1,23.62482910701631,23.15483603793952,22.089502930374053
18277,88220.0,0,0,0,42.56891012124137,43.1279864949048,45.59801434080075
18278,77901.0,0,0,0,109.9316747311691,111.08111185870833,111.66628240779525
18279,70605.0,0,0,0,17.161159090665063,18.6786916858769,23.033939170021917
18280,88310.0,1,1,1,45.38535347546326,45.260756677633864,43.68232721910028
18281,70601.0,0,0,0,256.5228750527524,261.1676821989125,266.88231923711464
18282,85635.0,0,0,0,17.03157003973878,17.336604921633146,17.357009018849936
18283,28358.0,0,0,1,119.22222367554434,120.12198032874997,117.54217071911286
18284,33040.0,1,1,0,69.84873070032342,69.56001522004534,71.90647241266376
18285,97603.0,1,1,1,0.8566007736283905,0.9640292233553566,0.7285492628741776
18286,27253.0,0,0,1,4.845583655752882,4.972252390610826,3.0654205056877784
18287,65401.0,1,1,1,40.657656860348155,40.89909105863288,40.04282526757211
18288,57108.0,0,0,0,28.03497988608674,28.089224722545676,28.192701429432972
18289,67801.0,1,1,1,49.5771520741284,49.57178525695723,46.964082542053525
18290,77904.0,1,0,0,12.765502636522946,13.25036634271188,14.196318701593036
18291,81212.0,0,0,0,8.633613358153589,8.576276908472892,8.912750723440709
18292,70607.0,0,0,0,76.40534384673933,78.57436572603228,83.8954404938113
18293,58554.0,0,0,1,4.289675203740682,4.103161355646573,2.6656511395372293
18294,2145.0,0,0,1,62.31556155175377,62.67563683051305,61.69989894759002
18295,94518.0,1,1,1,64.36056119642151,63.64009242171829,61.038672330019395
18296,28001.0,1,1,1,23.30029780984874,23.332282829629456,20.196325741211027
18297,70663.0,0,0,0,79.38053560963782,81.66220424182404,86.96918988944847
18298,95370.0,1,1,1,25.14367870981742,24.376681528905074,22.29724485186773
18299,94547.0,1,1,1,61.66801296397108,60.93228806798971,58.93511204900612
18300,94530.0,1,1,1,72.53723841472944,71.76385601449034,68.79038401106699
18301,30141.0,1,1,0,4.244641606519449,3.6628978052937535,5.200314054674088
18302,30904.0,0,1,0,96.89648878508059,97.27592182436533,96.92443361179984
18303,29646.0,0,0,0,132.13088726901833,133.5053896696073,131.8360938615984
18304,29649.0,0,0,1,38.22421070972405,38.65346285190784,37.556897297026595
18305,35611.0,0,0,1,29.607431210648738,30.190617745017228,29.236340773142352
18306,2143.0,0,0,1,66.85211709507402,67.1420697572858,66.44249306387663
18307,75482.0,0,0,0,29.40505207481147,30.894683219031933,31.193522007049324
18308,6473.0,0,0,0,29.46775751853052,30.038175009492623,31.07160914277007
18309,67601.0,1,1,0,25.292276899757947,25.347652792954403,26.203715111058482
18310,70510.0,0,0,0,134.23102598773184,136.4350038178083,140.07437103070194
18311,94519.0,1,1,1,57.71372990838893,57.15263098243946,54.68143681316381
18312,35613.0,1,1,0,10.13156574057839,9.782859328476194,10.780877726049201
18313,67901.0,1,0,0,122.47663950993531,123.70971806845277,124.88880056874518
18314,70611.0,0,0,0,20.95050838948071,22.487179848399286,26.627198190165117
18315,94564.0,1,1,1,58.384624367246865,57.726725788085,55.34717772658091
18316,6488.0,0,0,0,31.040340948806215,31.630327854724403,33.05477393300932
18317,94563.0,1,1,1,84.6935609630832,84.28856326872685,80.95326606546158
18318,38863.0,1,1,0,61.268833648451285,61.73537488281702,63.56476108461349
18319,67530.0,1,0,1,166.36066829617513,167.7406590611655,166.34235223208566
18320,38901.0,0,0,0,159.73709219643095,161.08821673030099,162.2922789914877
18321,43952.0,1,1,1,205.99895422649013,207.21290809006206,205.48529021256542
18322,63115.0,1,0,0,584.0236431265108,588.4818083359571,586.1521161024253
18323,88210.0,0,0,0,45.18343179290018,45.956416084612165,48.219621854101476
18324,16365.0,0,0,1,110.17577258314525,110.61902263745336,109.49661717333927
18325,8691.0,0,0,0,51.119456827830035,51.325222320924354,52.44089892028727
18326,43215.0,1,1,0,13.350802067433833,12.80965479436202,13.785160173061339
18327,83617.0,1,1,0,29.8949012455862,29.470019268000478,30.378745277809468
18328,36081.0,0,0,0,91.26533444904942,92.79984834662103,94.28440106061358
18329,30901.0,0,0,0,356.238325695743,360.33885210268085,356.9753254025056
18330,77905.0,0,0,0,20.56887050605853,20.99442107767577,21.897635690384085
18331,6716.0,0,0,0,15.710458290721876,16.20427852440681,17.73657635176748
18332,38732.0,0,0,0,113.0511958974249,114.53290522404369,118.53713225966584
18333,94805.0,1,1,1,56.670525175923665,55.80532022567339,53.318481482407314
18334,57350.0,0,0,0,66.17762415356201,66.59682443100326,68.33678117561244
18335,94556.0,1,1,1,82.14160977642614,81.52580365189982,78.11296090364851
18336,87020.0,0,0,0,121.31430850540572,122.0249693013204,121.33009134117447
18337,26241.0,0,1,0,83.87571400906612,84.16455796282183,83.95093607373738
18338,73942.0,0,0,0,95.94548400505339,97.11432777825213,97.06743979191084
18339,28612.0,0,0,1,34.39153551649811,34.7908656972866,32.790961299008615
18340,70615.0,0,0,0,174.43095231915592,178.68002656502117,185.14104367020525
18341,28360.0,0,0,1,68.91376043944743,69.6161402946447,67.62344755706116
18342,28364.0,0,0,1,196.69070667269528,198.75547962095607,195.54415756352523
18343,94517.0,1,1,1,71.47958335413371,70.79967865491163,67.94926237085994
18344,57069.0,1,1,1,23.161501932125343,23.403080055426745,21.74371392645754
18345,70665.0,0,0,0,31.86342038049759,33.66295900605773,37.749180268965326
18346,67357.0,1,0,0,312.81317048924456,315.15472598219566,313.1525467581227
18347,33037.0,1,1,0,72.87262564879875,72.50315674764812,75.04906870721375
18348,61605.0,0,0,0,929.5403115788913,935.0946179371049,931.5107144085829
18349,38843.0,0,0,0,104.34964715628503,105.27431299864415,106.37446092634359
18350,72150.0,0,0,0,45.23624895622258,45.909870718274014,45.95760998768491
18351,7513.0,0,0,1,41.07989574384796,41.11374107398915,40.09129146889756
18352,33050.0,1,1,0,65.32387667447514,64.71082851853797,67.4668936658419
18353,96019.0,0,0,0,4.639381795327854,5.070873261883194,6.265882253340719
18354,38751.0,0,0,0,207.77000752773273,210.4284743051845,212.44708032494606
18355,15902.0,0,0,0,459.8037240927144,463.27569074491925,464.4531967341702
18356,63113.0,1,1,0,419.8751018029618,422.1713023107298,422.00803163365686
18357,81226.0,1,1,1,2.3929006638545984,2.2119751170949256,2.009386503183303
18358,1069.0,0,0,0,3.368743518470783,3.183863603674895,4.47877159712906
18359,62881.0,1,1,1,146.24463821637835,146.91609266500862,146.06037280715023
18360,70669.0,0,0,0,92.26511512658924,95.138251606476,100.90771976207724
18361,43953.0,1,1,1,85.36888091548201,85.47412607479592,85.1843527727356
18362,35620.0,0,0,1,20.384703482044788,21.008312150451108,19.614304692086904
18363,6071.0,0,0,0,30.8209840256734,31.303188906975524,32.2212600282981
18364,43964.0,1,1,0,140.32262044281697,141.0440298653173,140.7192394831082
18365,70633.0,0,0,0,137.46928101087335,140.50584587161754,147.48142262655244
18366,15931.0,1,1,0,56.11529538975251,56.46753764999412,59.14428756798134
18367,70548.0,0,0,0,155.0034539786024,157.15818417552043,161.67321447349522
18368,42261.0,0,0,0,82.21431725784397,82.70345365231059,82.25346711093937
18369,65559.0,1,1,1,47.121788843227456,47.20594679694207,46.606859923915096
18370,25840.0,1,1,1,77.03883567454177,77.18301568022336,75.78819510930478
18371,25901.0,0,1,1,131.69370310963924,132.2606138441095,130.3589817580576
18372,94572.0,1,1,1,53.49684889515047,52.72016136585498,50.574011597126336
18373,36079.0,0,0,0,44.83805506640019,45.897914649198334,47.36158053961119
18374,6901.0,0,1,0,5.470953490488301,5.105812298778835,5.7927424016368
18375,35614.0,0,0,1,23.83462911823712,24.382960149646514,23.36516657182361
18376,70555.0,0,0,0,24.51471846343656,25.26965595032511,27.988265647672776
18377,6379.0,0,0,0,30.172478101894182,30.64970229383483,32.30409064171276
18378,28690.0,0,0,1,29.63251676368419,30.004211634285358,27.432761165360784
18379,36323.0,0,0,0,134.76767263370965,136.06626307127772,135.68684818972778
18380,71822.0,0,0,0,113.90102969480708,115.07572893135716,115.83124212133309
18381,1568.0,0,0,0,55.219860324267984,55.44536286547423,56.41220873377076
18382,48208.0,0,0,0,133.5847777308936,137.3523790259637,134.17603042324927
18383,63107.0,1,1,0,541.0521491638785,544.6564754933868,544.1925907912193
18384,57032.0,0,1,0,13.415473681476241,13.184910668359247,13.685543407910309
18385,29666.0,0,0,0,117.26526135235518,118.36357227370081,117.3752363998052
18386,15946.0,1,0,0,170.25500142674565,172.0809610630194,174.89066228349995
18387,63935.0,0,0,0,109.80953156978825,110.78737523154511,110.45926312173678
18388,2379.0,0,0,0,45.70499196036936,45.867296493665776,45.59178746811915
18389,28128.0,1,1,1,10.910787134225604,10.86976134324613,8.095084629633892
18390,63120.0,1,1,0,772.2015767655527,777.0858221629953,775.223465277809
18391,36344.0,0,0,0,93.89060464956897,94.85253070873954,94.83981688879182
18392,70533.0,0,0,0,109.35737883368846,111.22367761565555,115.1946821590031
18393,62207.0,0,0,0,702.888109402469,708.0345729118274,705.2858407062905
18394,62203.0,0,0,0,689.831349536159,695.8881513051259,693.1963459287398
18395,3835.0,0,0,0,19.445381652715724,19.356556259517287,19.652993516821816
18396,63780.0,1,1,0,94.67913321144302,94.8444552714056,96.79898176575429
18397,48211.0,0,0,0,394.90270426142155,399.7111730269566,394.5119313773884
18398,70668.0,0,0,0,175.18935879888633,178.5579283850131,185.92824216485533
18399,57064.0,0,0,0,16.87873315876478,16.868762405514428,17.15909685323919
18400,62204.0,0,0,0,747.2352789331516,752.9524091717262,749.7405116434156
18401,39203.0,1,0,0,917.4036230239828,923.298413233411,919.5175650913676
18402,81240.0,0,1,0,18.56529200548483,18.466730792887766,18.84992096038053
18403,33042.0,1,1,0,71.40608240303467,70.82920433039773,73.56514495751485
18404,28129.0,0,0,0,3.3875043170713197,3.2108046328904867,6.394361665405298
18405,62205.0,0,0,0,801.3007012612808,807.2184028885888,804.698291066388
18406,38676.0,0,0,0,201.6100419995446,203.52135015796003,201.0757278509331
18407,6378.0,0,0,0,58.09609824566481,58.63350354993663,60.108128891324256
18408,39355.0,0,0,0,168.5245219735031,169.81795299928834,171.77051214910392
18409,28163.0,0,0,0,18.47357134692724,18.586624998451594,21.38674639160215
18410,43938.0,1,1,0,244.53178219218526,245.97475491600485,244.90179167638848
18411,66436.0,1,1,1,52.91946377076488,53.13259446626869,51.210427983445086
18412,57718.0,0,0,0,12.679391405024981,12.642438010189277,13.548239622675762
18413,27258.0,0,1,0,0.13413209969192946,0.06341048341623576,1.8132649765755287
18414,36477.0,0,0,0,135.60692132785744,136.7152265789904,136.86549200468733
18415,33070.0,1,1,0,62.01729047852882,61.47623508464876,64.04672705614595
18416,48216.0,0,0,0,49.67870321081761,51.256522324504196,50.32653808695578
18417,84526.0,1,1,1,20.838742468561012,20.48092084036875,18.664167351693738
18418,15714.0,0,0,0,302.11006111868653,304.8054554695514,306.8908582110974
18419,39328.0,0,0,0,151.4273948754043,153.12527399979612,154.5416164344106
18420,36340.0,0,0,0,147.17413618396176,148.34810022118194,148.53856965990897
18421,16858.0,0,0,0,111.1412115429636,112.81005791663154,115.27314472161055
18422,38855.0,0,0,0,100.77291502822534,101.9789816081072,102.6052359516651
18423,95383.0,1,1,1,24.636556161824664,23.665233783231024,21.483942217721772
18424,15728.0,1,0,0,185.14689434901075,187.02326306963613,187.04766728142712
18425,85616.0,0,0,0,54.018802333895366,54.74164626480247,54.55838849550722
18426,95321.0,1,1,1,23.056384653906896,21.17371926310544,19.601904744670758
18427,70656.0,0,0,0,159.48584321654033,162.24500147718123,163.7257163791699
18428,35646.0,0,0,0,110.10943243194838,111.1550063287352,110.21287685073261
18429,79373.0,0,0,0,125.5743341930293,126.83505093900389,126.74193749825358
18430,62995.0,1,1,0,96.81123763496188,96.78473765371632,100.20520885938616
18431,33036.0,1,1,0,76.02703631154333,75.28116743362834,78.28796422429565
18432,57769.0,0,0,0,34.25699008807031,34.250796067286366,35.34064956479384
18433,15943.0,1,0,0,329.60103225745604,332.2735561550175,334.4361020274005
18434,16023.0,1,1,0,6.0595071728792025,6.204552624123043,7.793260565939674
18435,16668.0,0,0,0,179.90246914961898,182.26132656485777,184.50185017643724
18436,16053.0,0,1,1,5.7405161814980525,5.1662067551249296,4.50532644161263
18437,96013.0,0,0,0,44.50315051542892,45.37042803288908,45.74071992468812
18438,16121.0,1,1,1,414.33698194602033,416.3953175417205,414.5257575425367
18439,36558.0,0,0,0,112.77761677290991,113.74851269398039,113.40218734184039
18440,65550.0,1,1,1,86.56637175590099,87.37954761446477,85.82321274823579
18441,96088.0,1,1,1,2.961464081101007,2.567449312794981,1.4011639461000567
18442,43943.0,0,0,1,151.0910109700682,152.08035122782405,150.70051322388971
18443,63771.0,0,0,0,112.25127571397569,113.41647024000542,113.77395530113178
18444,96073.0,1,1,1,45.97239427572314,45.73884145232317,44.43004842880901
18445,38841.0,0,0,0,64.54833488950753,65.32692227570439,66.15190404876279
18446,62321.0,0,0,0,184.69198105130593,185.5752777779705,186.97967138324773
18447,15955.0,0,0,0,142.36915553299826,144.02289086474627,145.84752497806036
18448,16345.0,1,1,1,53.02165399559664,53.317090508209766,52.41462311954055
18449,33043.0,1,1,0,61.32970282370495,60.8887741563271,63.48131274221741
18450,43910.0,1,1,1,72.71313161359366,73.04196003765446,72.4320767762439
18451,28669.0,0,0,0,42.25248637922256,43.707631611709665,42.045196804560234
18452,67860.0,0,0,0,62.478465042626574,63.56818709141184,63.198258360940514
18453,15938.0,1,0,0,137.0094048673144,138.65773788779316,141.62675343979615
18454,57532.0,0,1,1,1.0833568322645841,0.8782000717300684,0.44345250810939785
18455,15942.0,1,1,0,94.73355693616173,95.30402954269776,98.21293214260922
18456,77968.0,0,0,1,15.503153047455466,15.485456574157432,14.373794402239534
18457,70542.0,0,0,0,193.947308125822,196.64005880199937,201.13017524291044
18458,43773.0,0,0,0,84.40754077050096,85.10958848356297,84.62259135687779
18459,49450.0,1,0,1,111.19852342240236,112.54759015968494,111.24627535959125
18460,38773.0,0,0,0,209.22053763982174,211.58380182769213,214.0489637978683
18461,62341.0,0,0,0,171.97424584077484,173.1867657806855,175.22514848291559
18462,16061.0,1,0,0,21.320801821788983,21.64276352810069,23.22545856704101
18463,15901.0,0,0,0,882.1581940218647,888.5219575997916,887.3442921138028
18464,59068.0,0,0,0,41.37516236969346,41.60876733403167,43.15964089625
18465,71411.0,0,0,0,210.3181560259074,213.80030577371568,216.33863945946788
18466,16625.0,0,0,0,122.6772385317638,124.59700407383596,126.56827266891692
18467,16630.0,1,1,0,125.81029670667388,126.76776816452636,130.17678375443063
18468,67544.0,0,0,1,236.46846887355528,238.14796761427593,236.0412187615546
18469,37410.0,0,0,1,146.1872132084036,148.11534632923482,144.42887753555556
18470,16154.0,0,0,0,41.045899355248544,42.005620515432476,40.69189868618778
18471,67356.0,1,1,1,219.15985557787204,220.45667082534294,219.13867998722867
18472,63764.0,0,0,0,62.739951626056836,63.414801224415115,62.97672122177583
18473,71346.0,0,0,0,112.10828086028914,113.29217268993358,116.28503463732078
18474,16371.0,0,0,1,133.2121554474948,133.9853452574307,132.08413641377913
18475,84320.0,1,0,0,29.837810122461157,30.49662847090567,30.683438648804152
18476,65349.0,0,0,0,184.12221874633917,186.65668751953845,186.436938581917
18477,88041.0,0,0,0,106.73114181952455,108.99766463814628,107.23521104374137
18478,67637.0,1,1,0,96.76140872294819,96.9464526229309,98.08093688241962
18479,29009.0,0,0,0,151.3773002863877,152.7698936694116,151.80842525526336
18480,66401.0,1,1,1,12.256902864672792,11.928081848569205,10.126097858769208
18481,8349.0,1,0,1,83.01439096302688,83.61694321349049,79.92366381293557
18482,94525.0,1,1,1,54.45600319738156,53.774287853943044,51.413397609110476
18483,59014.0,0,0,0,21.770237995051446,22.183720595051454,23.147521283710063
18484,16145.0,0,0,0,71.7276346453815,72.77619079836646,72.00063448855362
18485,16052.0,1,1,0,4.681892006518294,4.805806713789658,6.277915286252929
18486,86022.0,0,0,0,9.942617723065872,10.314249830674598,10.273092369806248
18487,15956.0,0,0,0,311.50529580414036,314.464837575071,315.9233383155797
18488,71229.0,0,0,0,115.81569072935972,118.00049494970318,118.92442965617154
18489,62939.0,0,1,0,63.60348893498423,63.77137237828745,66.09126455595108
18490,44506.0,0,0,1,911.2130787801389,917.3657152615663,910.4526716440665
18491,67526.0,0,0,1,166.17390840500548,167.34214874677616,165.44845370593566
18492,62854.0,0,0,0,174.84335893315597,176.41492971425077,174.85586595231658
18493,26253.0,1,1,0,76.17855949182045,76.52094293422446,76.24185851298468
18494,3237.0,0,0,0,27.33900124773981,28.395660036608312,30.946539257396473
18495,66612.0,0,0,1,303.8005341452009,305.5494098386569,301.7714200401736
18496,71454.0,0,0,0,200.25201845934095,202.76588849678723,204.39927112482417
18497,24593.0,1,1,1,2.8202794569302996,2.844219591221573,2.019286737531432
18498,62379.0,1,1,0,182.27114607302633,182.75838834848636,184.21134621992445
18499,43944.0,1,1,1,88.04623022986596,88.3648221925621,87.47760328853319
18500,38759.0,0,0,0,96.20855347003142,98.00057596967241,101.90007241515936
18501,59041.0,0,0,0,40.91952048220515,41.34915281188256,42.19883252175418
18502,15724.0,0,0,0,159.50065282463953,161.3459043219734,161.14969427927713
18503,58563.0,0,0,0,43.3548043301941,44.0356246639337,45.58313580449679
18504,94514.0,1,1,1,58.445080616663205,57.190125570415006,54.993441364797654
18505,58852.0,0,0,0,34.68037380489591,35.396654867568834,39.19970894339041
18506,66105.0,0,1,1,179.94618589150494,180.77720247092776,179.49633735716384
18507,22834.0,0,1,0,9.940948112620838,9.696983336361697,9.924273572562749
18508,39423.0,0,0,0,184.57704282585993,187.09391342323107,186.82068414245688
18509,57451.0,0,0,0,8.890324229433832,9.169897732230876,9.207414675966776
18510,62943.0,1,1,0,109.80882549977785,110.29229529841426,113.37385459588558
18511,18833.0,1,1,0,50.246762654420266,50.348461614027215,50.47411048094221
18512,81223.0,0,0,0,12.50179937442757,12.85822374181782,12.888122125057036
18513,73945.0,0,0,0,108.68423063385261,109.85211004518506,109.6457235373404
18514,16347.0,0,0,1,278.08176813000574,280.0026805481649,276.53072060742863
18515,66509.0,1,1,1,8.592942930562122,8.95639058185768,7.289547283431606
18516,38940.0,0,0,0,111.7264214288909,112.78015564926051,114.33915817633445
18517,16646.0,1,0,0,165.38574548438245,167.97566258406414,170.22104438529874
18518,16124.0,0,0,0,76.56016867480254,77.92735898020499,76.23427065726324
18519,54135.0,1,1,1,1.5092439157596582,1.3182077569538808,1.0828644166026167
18520,42056.0,0,0,0,173.15533865766926,174.47856481557002,174.07092842660444
18521,88023.0,0,0,0,201.7321442048105,204.93970557510744,202.9923252973065
18522,51529.0,0,0,1,69.5872404236731,70.30435620066356,69.21161049391021
18523,72842.0,1,0,0,118.04444057817433,119.85522592989254,119.56146581173213
18524,7606.0,0,0,1,53.87260555408184,54.18867891273197,52.81004245305123
18525,17830.0,1,0,0,57.4476518455438,58.81673766734049,60.16286034195925
18526,71439.0,0,0,0,119.55063084315861,121.56385440539034,123.63182727505256
18527,66440.0,1,0,1,15.648609396250235,16.04665292496811,13.845226021436984
18528,62642.0,1,1,0,138.62168928373566,139.17397295669434,139.6999721576517
18529,96028.0,0,0,0,8.51208670946928,8.86010192703199,9.851857347693702
18530,43732.0,0,0,0,82.86281613692769,83.55141836379882,83.1009889965268
18531,54741.0,0,0,0,60.798232704652236,61.99084256951685,60.800713382141744
18532,16313.0,0,0,1,202.6480714370312,203.9286890335225,201.3858962575095
18533,52754.0,1,0,0,25.427364239467167,26.382523328980493,27.037270639035572
18534,62972.0,0,0,0,62.99179340702875,63.659447679142566,65.7964248843138
18535,62870.0,0,0,0,222.4796017187867,224.11594249762166,223.3235091994054
18536,29743.0,0,0,1,19.94120196287996,20.157253711553658,19.742285944920173
18537,50058.0,0,0,0,91.06782370614211,91.89543291401297,92.76582770946408
18538,15958.0,1,1,0,70.39490655936085,70.93296042781235,73.80540923055702
18539,52553.0,0,0,1,70.99222771033479,72.30213262882644,69.86135535886119
18540,62330.0,0,0,0,265.87108996120185,267.35299793361196,268.3334552806253
18541,58746.0,1,1,0,29.35863544591717,29.53652350964263,30.859597991741808
18542,95612.0,1,1,1,61.21811258352728,60.66156044731289,59.865462881280266
18543,61469.0,1,1,0,244.20516641007572,245.77181887696966,247.05846008981268
18544,38856.0,0,0,0,108.89132950360803,110.33827770355958,110.90738407269038
18545,49818.0,1,1,1,64.92705953073019,64.54333927343201,64.62491806483175
18546,73939.0,0,0,0,80.60896542761176,81.70949292069872,81.90102867113617
18547,54416.0,0,0,1,43.6403764102053,44.213148969195466,42.35682160710684
18548,16351.0,0,1,1,213.22913710263083,214.37439099497786,211.64442036796157
18549,57014.0,1,1,1,14.582268388864767,14.28253853442668,14.394127737191953
18550,57382.0,0,0,0,44.302347886989345,44.30613839914953,47.48281297548813
18551,96051.0,1,1,1,9.064449123064556,8.622372306509583,7.328201469185589
18552,43755.0,1,1,1,100.38388742357303,100.8857404347399,100.32144392455834
18553,40856.0,0,0,0,362.87361993270065,366.3100016649264,367.68237938397345
18554,16133.0,0,0,0,63.38882824444195,64.39085818190222,63.08572799187527
18555,71326.0,0,0,0,335.6729177170534,338.08062617673266,339.34825020018866
18556,67671.0,1,1,0,51.38038764518395,51.500432536608315,52.49184728968688
18557,22831.0,1,0,1,27.546123013088614,28.116164898066167,27.371766081794167
18558,62440.0,1,0,0,103.05084266796717,104.29287300548104,104.88609125198005
18559,61501.0,0,0,0,381.47961846641033,383.12006169397836,382.6035462359031
18560,52533.0,0,0,0,72.63288529133102,73.85721350294207,74.11674664584615
18561,17721.0,1,1,0,73.38905258083254,73.72834246526503,74.98962929509523
18562,65692.0,1,1,1,39.71608118365775,39.66361875719075,38.40185768144149
18563,67330.0,1,0,1,137.77636608523088,138.7976239253388,137.38816404861475
18564,85638.0,0,0,0,39.66979686522834,40.50766199486997,40.51218379987494
18565,68770.0,0,0,0,45.1577653754061,46.12150626610047,45.968984827676536
18566,3837.0,0,0,0,33.68709640766676,34.476812502243924,36.886564330899084
18567,17017.0,1,1,0,52.06300989641135,52.78509852657829,54.05134512407628
18568,97632.0,0,0,1,17.312152821997174,17.51798851723543,15.746275791159439
18569,43217.0,1,1,1,242.19941952605635,243.75207241210663,241.54368953080387
18570,52540.0,0,0,0,94.32948164873453,95.07565470867719,95.32173061667801
18571,3218.0,0,0,0,29.803143029084005,30.576908726590915,33.22248336163595
18572,73949.0,1,0,0,136.65302933288237,138.2827758712547,138.09519903136248
18573,58041.0,1,1,0,107.3000250960058,107.7487901096164,109.3087670965367
18574,53804.0,1,1,1,91.9220907255266,92.40761274734442,92.74390278505334
18575,50233.0,0,0,0,46.69604826256147,47.25908039315107,47.09634290392171
18576,29471.0,0,0,0,39.693258756779294,40.82515891617043,39.366101925669916
18577,70354.0,0,0,0,287.0380189917552,291.52365086314353,296.8586140016739
18578,54442.0,0,0,0,32.86820066268235,33.77244117745986,33.569272663650914
18579,43930.0,1,1,1,70.04784668949682,70.56114783937545,69.77043591891552
18580,16050.0,1,0,0,95.52028067211903,96.61011868839209,97.66809963862372
18581,4969.0,0,0,1,33.9692548765871,34.37397254029586,31.80578811582909
18582,39366.0,0,0,0,203.9244617068157,205.45072492563696,207.99401947181562
18583,73951.0,0,0,0,141.46192383526346,143.2143487690879,142.86084797129868
18584,61844.0,1,1,1,100.0495118685066,99.76989981165485,100.71345663857075
18585,43913.0,0,0,0,245.45104988944544,246.98467017351427,245.71169114649334
18586,67336.0,1,0,1,328.91556416107926,331.7645356866192,328.9318773269444
18587,1254.0,0,0,0,51.78139903275217,52.090937844110144,53.87495907509917
18588,99674.0,0,0,0,7.716269864070183,8.266063711006336,10.46465864254721
18589,67834.0,1,1,1,133.26913632089455,133.1723853835634,131.70767393829863
18590,48889.0,0,0,0,71.64894872738255,72.11144311152326,73.32216175379841
18591,56279.0,0,0,0,8.511596929116793,9.063394012417293,8.514174816614052
18592,62661.0,0,0,0,68.26138299449174,68.76685164702899,70.20143570593217
18593,62462.0,1,1,0,59.740119473983306,59.92441944529528,61.707668918098
18594,52032.0,0,0,0,7.602691263768019,7.952488763869761,7.802587522179306
18595,61421.0,0,0,0,263.87725735004375,265.9752282696229,265.1126742068599
18596,62875.0,0,0,0,161.9682976928555,164.04175708999966,161.76554649197038
